generated3.tsp;549;5;0-1-2-0
generated4.tsp;1178;10;0-1-2-3-0
generated5.tsp;1163;16;2-1-0-3-4-2
generated6.tsp;1195;24;1-3-2-0-4-5-1
generated7.tsp;809;33;0-1-2-4-5-3-6-0
generated8.tsp;1457;43;0-1-6-3-7-5-4-2-0
generated9.tsp;1099;55;6-1-8-3-5-0-4-7-2-6
generated10.tsp;695;70;0-9-2-7-3-4-8-1-6-5-0
generated11.tsp;1424;82;2-6-9-3-8-5-1-7-4-0-10-2
generated12.tsp;983;99;11-0-4-3-2-5-10-7-8-6-9-1-11
generated13.tsp;1235;119;2-4-8-3-7-5-1-9-6-0-10-11-12-2
generated14.tsp;1087;138;0-11-8-13-5-4-6-2-7-9-10-1-12-3-0
generated15.tsp;1375;160;13-8-4-5-3-10-6-11-1-9-2-7-12-0-14-13
generated16.tsp;1148;183;15-2-8-3-4-5-6-12-9-1-10-11-7-13-14-0-15
generated17.tsp;1371;208;15-3-0-7-14-4-11-8-1-9-10-5-6-16-13-2-12-15
generated18.tsp;1261;234;4-1-16-0-13-2-6-15-8-9-3-11-12-14-7-10-5-17-4
generated19.tsp;2034;261;0-4-12-2-3-1-6-7-17-10-9-18-5-13-14-15-16-11-8-0
generated20.tsp;1446;299;0-1-2-3-5-19-6-18-4-9-12-11-16-10-14-15-13-17-7-8-0
generated21.tsp;1386;324;13-0-9-3-19-5-7-6-11-16-8-10-2-14-1-15-4-17-18-20-12-13
generated22.tsp;1511;355;21-5-2-3-4-11-8-20-9-6-19-7-12-13-18-15-16-17-14-10-1-0-21
generated23.tsp;1572;397;0-5-7-11-4-3-6-8-2-17-10-22-18-13-15-12-16-1-14-20-19-21-9-0
generated24.tsp;1968;432;23-18-2-19-4-7-5-6-20-9-10-13-12-15-14-11-16-0-17-3-8-21-22-1-23
generated25.tsp;1792;467;8-16-2-11-4-15-18-22-12-9-10-3-0-21-14-5-1-17-20-19-6-24-7-23-13-8
generated26.tsp;1578;510;24-6-2-5-4-21-3-25-11-7-16-17-12-13-14-19-9-8-10-15-20-1-22-23-0-18-24
