atsp22;56;7763;0-10-14-5-3-19-18-7-4-15-6-12-20-16-17-1-9-2-13-21-8-11-0;56;7763;0-10-14-5-3-19-18-7-4-15-6-12-20-16-17-1-9-2-13-21-8-11-0;56;7763;
tsp22;56;3279;0-10-14-5-3-19-18-7-4-15-6-12-20-16-17-1-9-2-13-21-8-11-0;56;3279;0-10-14-5-3-19-18-7-4-15-6-12-20-16-17-1-9-2-13-21-8-11-0;56;3279;
atsp22;54;9800;17-10-19-14-9-0-3-13-1-11-5-15-20-2-4-6-18-21-16-12-7-8-17;54;9800;17-10-19-14-9-0-3-13-1-11-5-15-20-2-4-6-18-21-16-12-7-8-17;54;9800;
tsp22;54;3221;17-10-19-14-9-0-3-13-1-11-5-15-20-2-4-6-18-21-16-12-7-8-17;54;3221;17-10-19-14-9-0-3-13-1-11-5-15-20-2-4-6-18-21-16-12-7-8-17;54;3221;
atsp22;70;3412;9-17-11-5-14-6-10-19-3-1-4-13-15-16-20-2-8-18-21-7-12-0-9;70;3412;9-17-11-5-14-6-10-19-3-1-4-13-15-16-20-2-8-18-21-7-12-0-9;70;3412;
tsp22;37;4697;2-7-6-4-1-16-15-18-20-5-13-10-8-21-9-3-17-19-12-14-0-11-2;37;4697;2-7-6-4-1-16-15-18-20-5-13-10-8-21-9-3-17-19-12-14-0-11-2;37;4697;
atsp22;61;8946;0-14-17-8-10-9-1-16-12-5-20-2-13-15-3-4-7-11-6-18-21-19-0;61;8946;0-14-17-8-10-9-1-16-12-5-20-2-13-15-3-4-7-11-6-18-21-19-0;61;8946;
tsp22;61;3267;0-14-17-8-10-9-1-16-12-5-20-2-13-15-3-4-7-11-6-18-21-19-0;61;3267;0-14-17-8-10-9-1-16-12-5-20-2-13-15-3-4-7-11-6-18-21-19-0;61;3267;
atsp22;58;5524;0-10-14-2-3-21-18-12-9-11-4-5-16-13-1-20-19-7-6-15-17-8-0;58;5524;0-10-14-2-3-21-18-12-9-11-4-5-16-13-1-20-19-7-6-15-17-8-0;58;5524;
tsp22;58;3211;0-10-14-2-3-21-18-12-9-11-4-5-16-13-1-20-19-7-6-15-17-8-0;58;3211;0-10-14-2-3-21-18-12-9-11-4-5-16-13-1-20-19-7-6-15-17-8-0;58;3211;
atsp22;55;7429;13-10-5-12-9-14-2-17-1-6-8-18-19-7-15-0-11-4-21-20-3-16-13;55;7429;13-10-5-12-9-14-2-17-1-6-8-18-19-7-15-0-11-4-21-20-3-16-13;55;7429;
tsp22;55;3194;13-10-5-12-9-14-2-17-1-6-8-18-19-7-15-0-11-4-21-20-3-16-13;55;3194;13-10-5-12-9-14-2-17-1-6-8-18-19-7-15-0-11-4-21-20-3-16-13;55;3194;
atsp22;69;3396;13-5-15-16-2-7-18-4-6-19-9-14-12-21-11-10-1-17-8-20-3-0-13;69;3396;13-5-15-16-2-7-18-4-6-19-9-14-12-21-11-10-1-17-8-20-3-0-13;69;3396;
tsp22;69;3229;13-5-15-16-2-7-18-4-6-19-9-14-12-21-11-10-1-17-8-20-3-0-13;69;3229;13-5-15-16-2-7-18-4-6-19-9-14-12-21-11-10-1-17-8-20-3-0-13;69;3229;
atsp22;52;3415;10-4-6-7-8-13-19-15-20-18-9-3-0-21-12-14-11-16-2-17-5-1-10;52;3415;10-4-6-7-8-13-19-15-20-18-9-3-0-21-12-14-11-16-2-17-5-1-10;52;3415;
tsp22;52;3169;10-4-6-7-8-13-19-15-20-18-9-3-0-21-12-14-11-16-2-17-5-1-10;52;3169;10-4-6-7-8-13-19-15-20-18-9-3-0-21-12-14-11-16-2-17-5-1-10;52;3169;
atsp22;69;3318;11-15-8-9-17-7-10-1-2-4-16-13-12-6-3-19-14-5-0-21-18-20-11;69;3318;11-15-8-9-17-7-10-1-2-4-16-13-12-6-3-19-14-5-0-21-18-20-11;69;3318;
tsp22;69;3222;11-15-8-9-17-7-10-1-2-4-16-13-12-6-3-19-14-5-0-21-18-20-11;69;3222;11-15-8-9-17-7-10-1-2-4-16-13-12-6-3-19-14-5-0-21-18-20-11;69;3222;
atsp22;52;3529;0-14-10-5-21-13-3-7-11-4-15-1-9-8-12-19-6-16-2-17-20-18-0;52;3529;0-14-10-5-21-13-3-7-11-4-15-1-9-8-12-19-6-16-2-17-20-18-0;52;3529;
tsp22;52;3225;0-14-10-5-21-13-3-7-11-4-15-1-9-8-12-19-6-16-2-17-20-18-0;52;3225;0-14-10-5-21-13-3-7-11-4-15-1-9-8-12-19-6-16-2-17-20-18-0;52;3225;
atsp22;59;4037;8-6-2-12-13-7-16-11-15-21-17-0-20-10-1-14-9-18-4-5-3-19-8;59;4037;8-6-2-12-13-7-16-11-15-21-17-0-20-10-1-14-9-18-4-5-3-19-8;59;4037;
tsp22;74;3257;0-19-11-5-17-6-7-12-16-2-9-13-3-21-4-8-20-1-10-14-18-15-0;74;3257;0-19-11-5-17-6-7-12-16-2-9-13-3-21-4-8-20-1-10-14-18-15-0;74;3257;
